datasetmention_id,doi,data_name,dataset_url,data_type,collection_method,spatial_coverage,temporal_coverage,format,license,provenance,sensor_type,source_group,extraction_source,dataset_id,canonical_dataset
DM_6e4a8265da5f,10.1007/s00034-021-01697-7,SITW 2016,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_90b058566c52,SITW 2016
DM_5a95f52b7b04,10.1007/s00034-021-01697-7,SITW 2016,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_90b058566c52,SITW 2016
DM_7f70e1702c91,10.1007/s00034-021-01697-7,SITW 2016,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_90b058566c52,SITW 2016
DM_09d83bd05b77,10.1007/s00034-021-01697-7,SITW 2016,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_90b058566c52,SITW 2016
DM_bc34ee337f53,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_bfd0ec762001,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_cb94b66510e4,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_a9aedfb35d92,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_5315c018aa59,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_ece907d22f0a,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_81d71384d80c,10.1007/s00034-021-01697-7,TIMIT,https://catalog.ldc.upenn.edu/LDC93S1 | https://www.nist.gov/itl/iad/mig/sre08 | https://www.isca-speech.org/archive/Interspeech_2016,Audio (microphone; telephone; in-the-wild speech),Studio recording; telephone interview speech; media recordings,USA; Primarily USA; Global,1990s; 2008; 2016,WAV,LDC; NIST terms; Research use,,Audio / Speech,18,structured spreadsheet,D_9bcf151a9cbb,TIMIT
DM_60158d21d371,10.1007/s12083-021-01078-6,Real and synthetic location datasets,Not specified,Location time-series data,Location-based applications and synthetic generation,Unspecified,Contemporary streams,Tabular/time-series,Not specified,,IoT / Sensor,18,structured spreadsheet,D_a5a5da144741,Location Time-Series Datasets
DM_f5833f39715a,10.1016/j.ijleo.2021.166726,"Multimodal biomedical images (e.g., CT/MRI)",Not specified,"Medical images (CT, MRI, multimodal scans)",Clinical imaging devices,Clinical sites (unspecified),Contemporary,Digital images,Not specified,,Medical / Image,18,structured spreadsheet,D_d6c9e5058083,Multimodal Biomedical Images
DM_2911eeedb9b6,10.1109/TKDE.2019.2946798,Real and synthetic incomplete datasets,Not specified,Tabular incomplete data,Database records + crowdsourced labeling,Unspecified,Contemporary,Tabular,Not specified,,Tabular / Administrative,18,structured spreadsheet,D_20bf4829ee02,Incomplete Tabular Datasets
DM_3a90ffee0a52,10.26599/TST.2019.9010060,IoT sensor datasets (actual datasets referenced),Not specified,Wireless sensor measurements,Wireless IoT sensor deployments,Deployment-specific,Contemporary,Sensor streams,Not specified,,IoT / Sensor,18,structured spreadsheet,D_351c3ea16fe3,IoT Sensor Network Datasets
DM_4db937068b3a,10.26599/TST.2019.9010060,IoT sensor datasets (actual datasets referenced),Not specified,Wireless sensor measurements,Wireless IoT sensor deployments,Deployment-specific,Contemporary,Sensor streams,Not specified,,IoT / Sensor,18,structured spreadsheet,D_351c3ea16fe3,IoT Sensor Network Datasets
DM_987af4d9322e,10.1002/rrq.414,Russian reading eye-tracking scanpaths,,Eye-tracking sequence data,Eye movements recorded while monolingual and bilingual readers processed Russian text.,Participant sample; site not specified in bibliography,Experimental reading sessions,Eye-tracking trajectories / gaze-event tables,,,Eye-tracking,21,inferred from bibliography abstract,D_940d6da2ce79,Russian Reading Eye-tracking
DM_f4001dc21668,10.1016/j.jii.2021.100235,Medical demand and disease-spectrum records,,Public-health demand time series,Aggregated from multi-source medical-demand and disease information used for resource allocation.,Earthquake-affected areas,Post-earthquake response period,Tabular / time series,,,Emergency / Public Health,21,inferred from bibliography abstract,D_b71a13fe0926,Post-earthquake Medical Demand
DM_87305f3db234,10.1016/j.jii.2021.100235,Post-earthquake injury and damage reports,,Disaster-response incident reports,Collected from multiple emergency-response information sources after earthquakes.,Earthquake-affected areas,Post-earthquake response period,Tabular / incident records,,,Emergency / Public Health,21,inferred from bibliography abstract,D_4c48c7caf427,Post-earthquake Damage and Injury Reports
DM_17d049639094,10.1093/bib/bbaa339,Human brain cortical layer 1 scRNA-seq dataset,,Single-cell RNA sequencing,Sequenced human brain cells from cortical layer 1 for cluster matching against other datasets.,Human brain cortical layer 1,Experimental sequencing study,Gene-expression matrices,,,Bio / Omics,21,inferred from bibliography abstract,D_54d615c39d88,Human Brain Layer 1 scRNA-seq
DM_1ebda0e1445a,10.1093/bib/bbaa339,Human brain middle temporal gyrus scRNA-seq dataset,,Single-cell RNA sequencing,Sequenced human brain cells from full-thickness middle temporal gyrus for cross-dataset cluster matching.,Human brain middle temporal gyrus,Experimental sequencing study,Gene-expression matrices,,,Bio / Omics,21,inferred from bibliography abstract,D_72125e979f80,Human Brain MTG scRNA-seq
DM_d8dcd872d73a,10.14778/3476249.3476299,Multi-source demographic data tables,,Tabular demographic/source records,Integrated from multiple data providers or experiments with varying group distributions and costs.,Not specified,Not specified,Tabular datasets,,,Tabular / Administrative,21,inferred from bibliography abstract,D_cb240a165671,Demographic Source Tables
DM_9700099fb5c4,10.3390/rs13132473,Boston aerial-image and LiDAR building dataset,,Aerial imagery + LiDAR,Benchmark remote-sensing data used for supervised building extraction experiments.,Boston benchmark coverage,Benchmark scenes; dates not specified,Raster imagery + point-cloud/height data,,,Aerial Imagery + LiDAR,21,inferred from bibliography abstract,D_23b3eb68fb12,Boston Building Dataset
DM_5f0df66abaf7,10.3390/rs13132473,WHU aerial-image and LiDAR building dataset,,Aerial imagery + LiDAR,Benchmark remote-sensing data used for supervised building extraction experiments.,WHU benchmark coverage,Benchmark scenes; dates not specified,Raster imagery + point-cloud/height data,,,Aerial Imagery + LiDAR,21,inferred from bibliography abstract,D_cc09af89a2ca,WHU Building Dataset
DM_a6fcca071f52,10.1016/j.gaitpost.2021.11.012,MIMU Inertial Data,,Inertial (IMU),,Body-worn (Trunk),Trial-based (High-freq),CSV/Binary,,,IoT / Sensor,32,structured spreadsheet,D_d685ebe6f1d1,MIMU Inertial Data
DM_a6c339d31cbe,10.1016/j.jhydrol.2022.127506,Tibetan Plateau ET,,Hydro-met,,Qinghai-Tibetan Plateau,Daily (Long-term),Tabular,,,Hydrology / Climate,32,structured spreadsheet,D_b6b2ff3fec47,Actual Evapotranspiration Multi-source Data
DM_441feb4018ed,10.1109/JIOT.2021.3077866,WSN Readings,,Sensor Data,,Local network area,Simulated intervals,C3D/CSV,,,IoT / Sensor,32,structured spreadsheet,D_6a03d5d73545,WSN Readings
DM_f0abb042e971,10.1109/JIOT.2021.3098635,Isolated Cluster Data,,Alert Data,,Isolated sensor patches,Event-based,Tabular,,,IoT / Sensor,32,structured spreadsheet,D_075c217195de,Isolated Cluster WSN Data
DM_1f87eb8d173c,10.1109/TITS.2022.3150273,Vehicle Nav Dataset,,Navigation,,Road environments,Real-time stream,CSV,,,IoT / Sensor,32,structured spreadsheet,D_0ccc59d0ccd1,Vehicle Navigation Data
DM_fc2d20204ff9,10.1007/s10586-021-03489-9,"Pest, defect, and task logs",Not publicly available (competitive reasons),Categorical/manual agronomic records,"HMI/manual records captured pests, defects, and agronomic task information for the crop.",Three cherry-tomato greenhouses in southern Spain,Grouped by week/year during cultivation; exact years not reported,Tabular/categorical logs,Not publicly available,FARMIT deployment data.,Agricultural / Sensor,33,structured spreadsheet,D_3b3127ff50f9,Agronomic Logs
DM_7154dcc62bb7,10.1007/s10586-021-03489-9,QA tasting and crop-quality measurements,Not publicly available (competitive reasons),Tabular quality-assessment measurements,"Human/equipment QA recorded Brix degrees, maturity index, hardness, sweetness, acidity, tomato smell, and related quality variables.",Three cherry-tomato greenhouses in southern Spain,Grouped by week/year during cultivation; exact years not reported,Tabular measurements,Not publicly available,FARMIT deployment data.,Agricultural / Sensor,33,structured spreadsheet,D_fd58d08cf68f,Crop Quality Measurements
DM_cfaf1c4788cc,10.1007/s10586-021-03489-9,RGB camera images,Not publicly available (competitive reasons),RGB images,RGB cameras periodically captured crop images used to derive visual features for quality assessment.,Three cherry-tomato greenhouses in southern Spain,Grouped by week/year during cultivation; exact years not reported,RGB image files,Not publicly available,FARMIT deployment data.,Agricultural / Sensor,33,structured spreadsheet,D_8a6d2c80876f,Crop RGB Images
DM_69b1a4a7e2b7,10.1007/s10586-021-03489-9,Traditional greenhouse sensor data,Not publicly available (competitive reasons),Environmental IoT time-series measurements,"Greenhouse sensors recorded variables such as temperature, humidity, radiation, CO2, electrical conductivity, wind, and rain-related factors.",Three cherry-tomato greenhouses in southern Spain,Grouped by week/year during cultivation; exact years not reported,Time-series tables / database records,Not publicly available,FARMIT deployment data.,Agricultural / Sensor,33,structured spreadsheet,D_b3fc65850ec7,Greenhouse Sensor Data
DM_f05830d343bb,10.1007/s11042-022-12260-0,MedPix multimodal medical image pairs,https://medpix.nlm.nih.gov/home,Medical image pairs (exact modality mix not fully enumerated in accessible metadata),Curated clinical images from MedPix are used as source pairs for registration and transform-domain fusion.,Clinical cases; geographic coverage not reported,Static image cases; acquisition dates not reported,Digital medical images; exact file formats not reported,MedPix terms of use,MedPix repository referenced by article preview.,Medical / Image,33,structured spreadsheet,D_3c63c27c6e70,MedPix
DM_0b65dd524cd1,10.1007/s11042-022-12260-0,Surveillance image dataset(s),Not reported in accessible article metadata,Surveillance image pairs used for evaluation,"The abstract states that surveillance applications were included in evaluation, but the accessible metadata does not fully enumerate the exact source dataset(s).",Not reported,Not reported,Digital images; exact formats not reported,Not reported,Mentioned in the abstract/article preview only.,Medical / Image,33,structured spreadsheet,D_0cb45c03b48c,Surveillance Images
DM_b82b2b5be9c6,10.1109/TGCN.2021.3122793,Smart-meter electricity consumption records,Not reported in article,Numerical smart-meter time series,Smart meters periodically collect household appliance electricity-consumption readings and related electricity-angle/efficiency dimensions before encrypted uplink to fog nodes.,Households in a fog-computing smart-metering system; deployment geography not reported,Periodic reporting; exact interval and study span not reported,Encrypted numerical readings / aggregation matrices,Not reported,Inputs defined by the proposed smart-metering scheme; no public dataset was identified.,IoT / Sensor,33,structured spreadsheet,D_72527c60d20a,Smart Meter Records
DM_37a1e4dc0519,10.1145/3516521,3D Scene Dataset (Redwood benchmark),https://redwood-data.org/indoor/,RGB-D indoor scene sequences,Consumer RGB-D scans of indoor scenes were used as a standard reconstruction benchmark.,Indoor scenes,Sequence captures; exact acquisition dates not reported,RGB-D frames / reconstructed scene assets,Dataset-specific benchmark terms,Redwood / 3D Scene Dataset benchmark.,RGB-D,33,structured spreadsheet,D_d006874aab35,Redwood RGB-D
DM_21c34837f781,10.1145/3516521,"ScanNet (e.g., scene0054_00)",https://www.scan-net.org/,RGB-D video indoor scene dataset,RGB-D sequences of indoor environments with reconstructed geometry and annotations were used for evaluation.,Indoor scenes,Sequence captures; exact acquisition dates not reported,"RGB-D video frames, meshes, and annotations",Dataset-specific benchmark terms,ScanNet benchmark.,RGB-D,33,structured spreadsheet,D_ed519ba5eb15,ScanNet
DM_13a9edc3fccc,10.1145/3516521,TUM RGB-D Dataset,https://cvg.cit.tum.de/data/datasets/rgbd-dataset,RGB-D video sequences with motion-capture ground truth,"Microsoft Kinect captured synchronized RGB and depth streams, with a motion-capture system providing trajectory ground truth.",Indoor scenes,Sequence captures; exact acquisition dates not reported,"RGB images, depth maps, and trajectories",Dataset-specific benchmark terms,TUM RGB-D benchmark.,RGB-D,33,structured spreadsheet,D_61a7eac54f21,TUM RGB-D
DM_75cb37ad4565,10.3389/fcimb.2022.853499,Bone mineral density (DXA) phenotypes,Not publicly specified,Clinical phenotype measurements,Bone mineral density was measured by dual-energy X-ray absorptiometry during study visits.,"Guangzhou, China",Same clinical visit/cross-sectional study; dates not reported,Tabular clinical measurements,Not reported,Study cohort clinical phenotype data.,Bio / Omics,33,structured spreadsheet,D_8ef5b38574b6,Bone Mineral Density Phenotypes
DM_915ae66a5c22,10.3389/fcimb.2022.853499,Shotgun gut metagenome (PRJEB50761),https://www.ebi.ac.uk/ena/browser/view/PRJEB50761,Shotgun metagenomic sequencing reads / taxonomic-functional profiles,Stool samples from 499 peri- and early post-menopausal women were sequenced on Illumina HiSeq 4000 paired-end 150 bp.,"Guangzhou, China",Cross-sectional cohort collection; exact dates not reported,Raw sequencing reads and derived abundance profiles,ENA/EBI repository terms,European Nucleotide Archive accession PRJEB50761.,Bio / Omics,33,structured spreadsheet,D_4d29957e635f,Gut Metagenome
DM_9dd958aa4eaf,10.3389/fcimb.2022.853499,Untargeted serum metabolome profiles,Not separately specified; see article data-availability statement,Untargeted serum metabolite features from LC-MS/UPLC-MS analysis,Blood/serum samples from the same 499-woman cohort were processed for untargeted metabolomics.,"Guangzhou, China",Cross-sectional cohort collection; exact dates not reported,Processed metabolite abundance tables; raw file format not reported,Not reported,Generated in-study; no separate repository link was identified in accessible metadata.,Bio / Omics,33,structured spreadsheet,D_25c23a0849ca,Serum Metabolome
